,location_id,latitude,longitude,obs_date,dataset_name
5536,19394123,41.325,-70.566,20210803,Martha's Vineyard Coastal Observatory
5537,22409153,41.4275,-66.24,20210803,NESLTER broadscale
5538,23215740,40.8178,-66.8304,20210803,NESLTER broadscale
5539,23508165,41.2947,-66.2476,20210803,NESLTER broadscale
5540,24175591,40.6711,-66.6155,20210803,NESLTER broadscale
5541,25528413,41.6809,-65.5095,20210803,NESLTER broadscale
5542,27190925,41.6266,-65.5087,20210803,NESLTER broadscale
5543,27385446,40.768,-66.4925,20210803,NESLTER broadscale
5544,28373319,40.7303,-66.5989,20210803,NESLTER broadscale
5545,31306212,40.8153,-66.8705,20210803,NESLTER broadscale
5546,31317069,40.8129,-66.8348,20210803,NESLTER broadscale
5547,32379059,41.0188,-66.2773,20210803,NESLTER broadscale
5548,33449058,41.228,-66.2431,20210803,NESLTER broadscale
5549,34410572,40.8601,-66.2968,20210803,NESLTER broadscale
5550,34458094,41.4091,-65.832,20210803,NESLTER broadscale
5551,37640816,40.7264,-66.7308,20210803,NESLTER broadscale
5552,37900832,40.7789,-66.5727,20210803,NESLTER broadscale
5553,40880675,40.6455,-66.6301,20210803,NESLTER broadscale
5554,42839797,40.6919,-66.6587,20210803,NESLTER broadscale
5555,46320983,40.7923,-66.8073,20210803,NESLTER broadscale
5556,48285254,41.6875,-65.4962,20210803,NESLTER broadscale
5557,48446731,40.7571,-66.4114,20210803,NESLTER broadscale
5558,49247069,40.6713,-66.596,20210803,NESLTER broadscale
5559,50093526,41.645,-70.675,20210803,Fiddlers Cove
5560,50197220,41.0856,-66.2687,20210803,NESLTER broadscale
5561,50700941,40.6867,-66.6034,20210803,NESLTER broadscale
5562,53817346,41.4265,-65.5129,20210803,NESLTER broadscale
5563,57344266,40.6929,-66.6109,20210803,NESLTER broadscale
5564,57863244,40.6641,-66.6522,20210803,NESLTER broadscale
5565,58057305,41.2354,-66.2522,20210803,NESLTER broadscale
5566,59217739,40.7902,-66.6527,20210803,NESLTER broadscale
5567,61396197,41.3586,-66.2401,20210803,NESLTER broadscale
5568,63096990,41.2136,-66.2606,20210803,NESLTER broadscale
5569,63840391,40.686,-66.6271,20210803,NESLTER broadscale
5570,64356439,41.405,-65.7449,20210803,NESLTER broadscale
5571,66984873,40.6732,-66.5842,20210803,NESLTER broadscale
5572,73618780,41.4946,-65.5106,20210803,NESLTER broadscale
5573,73859252,41.4201,-66.2357,20210803,NESLTER broadscale
5574,74652719,41.4006,-65.6541,20210803,NESLTER broadscale
5575,75443327,40.676,-66.6368,20210803,NESLTER broadscale
5576,77141964,40.7462,-66.3285,20210803,NESLTER broadscale
5577,78310702,41.57,-71.41,20210803,GSO Dock
5578,80392184,41.3972,-65.5649,20210803,NESLTER broadscale
5579,81328772,41.4231,-66.1636,20210803,NESLTER broadscale
5580,83068992,40.7592,-66.7694,20210803,NESLTER broadscale
5581,83137752,41.4103,-65.9177,20210803,NESLTER broadscale
5582,84137358,40.7166,-66.5844,20210803,NESLTER broadscale
5583,88049759,40.7007,-66.5721,20210803,NESLTER broadscale
5584,91072631,40.8179,-66.8452,20210803,NESLTER broadscale
5585,92486289,40.6684,-66.6441,20210803,NESLTER broadscale
5586,97933804,41.2295,-66.2534,20210803,NESLTER broadscale
5587,01702636,41.8924,-65.5028,20210804,NESLTER broadscale
5588,02653033,41.7098,-65.5062,20210804,NESLTER broadscale
5589,02848556,41.38,-66.172,20210804,NESLTER broadscale
5590,05311216,41.3926,-66.1562,20210804,NESLTER broadscale
5591,05382257,41.7718,-65.5051,20210804,NESLTER broadscale
5592,05995628,41.5014,-65.822,20210804,NESLTER broadscale
5593,07098298,41.6205,-65.6949,20210804,NESLTER broadscale
5594,08897019,41.2703,-66.0666,20210804,NESLTER broadscale
5595,10283958,41.2721,-66.0323,20210804,NESLTER broadscale
5596,15794687,41.5815,-65.7311,20210804,NESLTER broadscale
5597,19394123,41.325,-70.566,20210804,Martha's Vineyard Coastal Observatory
5598,19877979,42.0654,-65.4197,20210804,NESLTER broadscale
5599,19932319,42.0753,-65.3826,20210804,NESLTER broadscale
5600,23228728,42.0407,-65.3513,20210804,NESLTER broadscale
5601,23876611,41.5905,-65.785,20210804,NESLTER broadscale
5602,25068631,41.5019,-65.8335,20210804,NESLTER broadscale
5603,26034725,42.0065,-65.3795,20210804,NESLTER broadscale
5604,27882880,42.0438,-65.3617,20210804,NESLTER broadscale
5605,29351218,41.3813,-65.9089,20210804,NESLTER broadscale
5606,31958224,41.2223,-66.0494,20210804,NESLTER broadscale
5607,32367026,41.4977,-65.8249,20210804,NESLTER broadscale
5608,32743948,41.3714,-66.1953,20210804,NESLTER broadscale
5609,35987231,41.6915,-65.5022,20210804,NESLTER broadscale
5610,38750875,41.2515,-66.0904,20210804,NESLTER broadscale
5611,40977939,41.6515,-65.6054,20210804,NESLTER broadscale
5612,42129260,41.4652,-65.8091,20210804,NESLTER broadscale
5613,44183767,41.5003,-66.0539,20210804,NESLTER broadscale
5614,44763739,41.5612,-65.8762,20210804,NESLTER broadscale
5615,46282938,41.7411,-65.4809,20210804,NESLTER broadscale
5616,47554361,41.5249,-65.7807,20210804,NESLTER broadscale
5617,50093526,41.645,-70.675,20210804,Fiddlers Cove
5618,53004751,42.0562,-65.3498,20210804,NESLTER broadscale
5619,56125928,42.0211,-65.4978,20210804,NESLTER broadscale
5620,57984759,41.5535,-65.7902,20210804,NESLTER broadscale
5621,58645626,42.0487,-65.3426,20210804,NESLTER broadscale
5622,58909240,41.5212,-65.8214,20210804,NESLTER broadscale
5623,60269715,42.0216,-65.3467,20210804,NESLTER broadscale
5624,60651366,41.4886,-65.8517,20210804,NESLTER broadscale
5625,60799160,41.7147,-65.501,20210804,NESLTER broadscale
5626,65831200,41.6642,-65.5533,20210804,NESLTER broadscale
5627,66546201,41.6808,-65.5009,20210804,NESLTER broadscale
5628,66725450,41.3175,-65.9539,20210804,NESLTER broadscale
5629,66899844,41.3103,-66.1442,20210804,NESLTER broadscale
5630,68651932,41.6363,-65.6131,20210804,NESLTER broadscale
5631,71224876,41.5115,-65.8293,20210804,NESLTER broadscale
5632,73381296,41.4428,-66.1199,20210804,NESLTER broadscale
5633,73981361,41.7387,-65.4759,20210804,NESLTER broadscale
5634,74404294,41.2352,-65.9956,20210804,NESLTER broadscale
5635,78096046,41.2641,-66.0462,20210804,NESLTER broadscale
5636,78310702,41.57,-71.41,20210804,GSO Dock
5637,78469311,42.0819,-65.4929,20210804,NESLTER broadscale
5638,78820100,41.4439,-65.864,20210804,NESLTER broadscale
5639,78865869,41.4875,-65.775,20210804,NESLTER broadscale
5640,78874074,41.2792,-66.0415,20210804,NESLTER broadscale
5641,79005227,41.7221,-65.4912,20210804,NESLTER broadscale
5642,81865446,41.5315,-65.9658,20210804,NESLTER broadscale
5643,82511850,42.0363,-65.3521,20210804,NESLTER broadscale
5644,87413471,41.6088,-65.672,20210804,NESLTER broadscale
5645,89063364,41.9563,-65.5004,20210804,NESLTER broadscale
5646,89561141,41.8311,-65.5035,20210804,NESLTER broadscale
5647,91101446,42.0256,-65.4068,20210804,NESLTER broadscale
5648,91387396,41.3646,-66.2113,20210804,NESLTER broadscale
5649,91498784,41.2647,-66.0288,20210804,NESLTER broadscale
5650,92226354,41.5166,-65.8547,20210804,NESLTER broadscale
5651,00523996,41.0539,-71.2168,20210805,NESLTER broadscale
5652,00603304,42.0109,-64.9903,20210805,NESLTER broadscale
5653,02911884,42.3231,-64.865,20210805,NESLTER broadscale
5654,03623642,42.269,-64.957,20210805,NESLTER broadscale
5655,05802446,41.2278,-71.4219,20210805,NESLTER broadscale
5656,06449496,41.5194,-71.3398,20210805,NESLTER broadscale
5657,06576313,42.0487,-65.2823,20210805,NESLTER broadscale
5658,07769920,42.0563,-65.447,20210805,NESLTER broadscale
5659,09620775,42.2991,-64.9039,20210805,NESLTER broadscale
5660,11491050,42.0534,-65.3134,20210805,NESLTER broadscale
5661,13221187,42.237,-65.0095,20210805,NESLTER broadscale
5662,13684784,41.9994,-64.9112,20210805,NESLTER broadscale
5663,15649548,42.0769,-65.4623,20210805,NESLTER broadscale
5664,16369101,41.8561,-65.6484,20210805,NESLTER broadscale
5665,17590903,41.7813,-65.5829,20210805,NESLTER broadscale
5666,19394123,41.325,-70.566,20210805,Martha's Vineyard Coastal Observatory
5667,20488814,41.3292,-71.435,20210805,NESLTER broadscale
5668,21502326,41.9695,-65.5002,20210805,NESLTER broadscale
5669,22179610,42.3462,-64.7999,20210805,NESLTER broadscale
5670,22358849,41.0128,-71.153,20210805,NESLTER broadscale
5671,22609774,42.0251,-65.1555,20210805,NESLTER broadscale
5672,23304352,42.3011,-64.7915,20210805,NESLTER broadscale
5673,23693442,41.9769,-64.7571,20210805,NESLTER broadscale
5674,24358821,41.3356,-71.4389,20210805,NESLTER broadscale
5675,25147352,41.2902,-71.4223,20210805,NESLTER broadscale
5676,25647404,41.9864,-64.8305,20210805,NESLTER broadscale
5677,31278911,42.2556,-64.7822,20210805,NESLTER broadscale
5678,32521224,42.1609,-64.7693,20210805,NESLTER broadscale
5679,32793339,41.97,-64.7449,20210805,NESLTER broadscale
5680,33048364,42.358,-64.8148,20210805,NESLTER broadscale
5681,33200799,41.4138,-71.4036,20210805,NESLTER broadscale
5682,34760371,42.066,-65.4372,20210805,NESLTER broadscale
5683,35100347,41.8294,-65.5043,20210805,NESLTER broadscale
5684,35355467,42.0614,-65.4432,20210805,NESLTER broadscale
5685,35719757,41.6984,-65.5139,20210805,NESLTER broadscale
5686,36354122,42.0207,-65.4859,20210805,NESLTER broadscale
5687,36756737,41.465,-71.3713,20210805,NESLTER broadscale
5688,41459707,42.0556,-65.2283,20210805,NESLTER broadscale
5689,41910067,41.7616,-65.5053,20210805,NESLTER broadscale
5690,42750014,42.211,-65.0512,20210805,NESLTER broadscale
5691,42974466,42.1169,-64.7632,20210805,NESLTER broadscale
5692,43093202,42.2085,-64.7762,20210805,NESLTER broadscale
5693,43548981,41.172,-71.3983,20210805,NESLTER broadscale
5694,44223999,41.9855,-65.5188,20210805,NESLTER broadscale
5695,45549931,41.8991,-65.5023,20210805,NESLTER broadscale
5696,46037298,42.0229,-65.0661,20210805,NESLTER broadscale
5697,46215816,42.3252,-64.8715,20210805,NESLTER broadscale
5698,48481550,41.8966,-65.5968,20210805,NESLTER broadscale
5699,50093526,41.645,-70.675,20210805,Fiddlers Cove
5700,50292360,42.3496,-64.8249,20210805,NESLTER broadscale
5701,50935040,41.8347,-65.6254,20210805,NESLTER broadscale
5702,51706833,42.0417,-65.2968,20210805,NESLTER broadscale
5703,52472998,42.0835,-65.3848,20210805,NESLTER broadscale
5704,56098110,41.7299,-65.5427,20210805,NESLTER broadscale
5705,56716208,41.9801,-64.7744,20210805,NESLTER broadscale
5706,58443778,42.0643,-65.4395,20210805,NESLTER broadscale
5707,59667596,42.0607,-65.3467,20210805,NESLTER broadscale
5708,60334843,41.6711,-65.4989,20210805,NESLTER broadscale
5709,62456900,41.6923,-65.5028,20210805,NESLTER broadscale
5710,63044010,42.291,-64.928,20210805,NESLTER broadscale
5711,63443454,41.8581,-65.6457,20210805,NESLTER broadscale
5712,67767969,41.9609,-65.5319,20210805,NESLTER broadscale
5713,69143453,42.0742,-64.7574,20210805,NESLTER broadscale
5714,70259294,41.5303,-71.3184,20210805,NESLTER broadscale
5715,74206002,41.9127,-65.5842,20210805,NESLTER broadscale
5716,77989255,41.9859,-65.5117,20210805,NESLTER broadscale
5717,78310702,41.57,-71.41,20210805,GSO Dock
5718,80541309,41.3632,-71.4318,20210805,NESLTER broadscale
5719,82467005,41.9876,-64.7474,20210805,NESLTER broadscale
5720,84706251,41.134,-71.3372,20210805,NESLTER broadscale
5721,85758468,41.0927,-71.2751,20210805,NESLTER broadscale
5722,87827944,42.2559,-64.9836,20210805,NESLTER broadscale
5723,93481381,40.9737,-71.0898,20210805,NESLTER broadscale
5724,93842687,40.9304,-71.0276,20210805,NESLTER broadscale
5725,95410452,41.86,-65.6423,20210805,NESLTER broadscale
5726,96716256,41.6943,-65.5069,20210805,NESLTER broadscale
5727,97216617,42.0315,-64.753,20210805,NESLTER broadscale
5728,98502863,41.9877,-65.5086,20210805,NESLTER broadscale
5729,99096331,41.9113,-65.5815,20210805,NESLTER broadscale
5730,99120203,42.0406,-65.4986,20210805,NESLTER broadscale
5731,01170105,41.9929,-64.498,20210806,NESLTER broadscale
5732,02098588,42.058,-64.1843,20210806,NESLTER broadscale
5733,04286888,42.2506,-64.7249,20210806,NESLTER broadscale
5734,04706923,41.9773,-64.5309,20210806,NESLTER broadscale
5735,05837702,42.1433,-63.8748,20210806,NESLTER broadscale
5736,06506541,41.913,-64.886,20210806,NESLTER broadscale
5737,06754839,42.0568,-64.7122,20210806,NESLTER broadscale
5738,08831489,41.9462,-64.8388,20210806,NESLTER broadscale
5739,10171976,40.9094,-71.0054,20210806,NESLTER broadscale
5740,11072845,41.9545,-64.6576,20210806,NESLTER broadscale
5741,11722553,42.0246,-64.3051,20210806,NESLTER broadscale
5742,12382074,42.0945,-64.0338,20210806,NESLTER broadscale
5743,13130215,41.9668,-64.6037,20210806,NESLTER broadscale
5744,13364190,42.0245,-64.34,20210806,NESLTER broadscale
5745,14073173,41.822,-64.9731,20210806,NESLTER broadscale
5746,14139559,42.2628,-64.7513,20210806,NESLTER broadscale
5747,15069130,42.1483,-64.7269,20210806,NESLTER broadscale
5748,16308625,42.275,-64.777,20210806,NESLTER broadscale
5749,16480218,42.047,-64.6927,20210806,NESLTER broadscale
5750,16855451,42.3608,-64.8013,20210806,NESLTER broadscale
5751,18018613,40.8082,-71.2878,20210806,NESLTER broadscale
5752,18338408,42.2243,-64.7295,20210806,NESLTER broadscale
5753,19394123,41.325,-70.566,20210806,Martha's Vineyard Coastal Observatory
5754,20361088,42.1164,-63.9978,20210806,NESLTER broadscale
5755,22923213,42.0143,-64.7397,20210806,NESLTER broadscale
5756,27082403,41.9312,-64.7578,20210806,NESLTER broadscale
5757,28198213,42.1203,-63.9361,20210806,NESLTER broadscale
5758,28592312,41.9023,-64.8534,20210806,NESLTER broadscale
5759,30222668,42.0501,-64.6907,20210806,NESLTER broadscale
5760,31182727,40.7557,-71.4395,20210806,NESLTER broadscale
5761,31751395,41.947,-64.7657,20210806,NESLTER broadscale
5762,32918380,42.0029,-64.3784,20210806,NESLTER broadscale
5763,33880223,41.9816,-64.7881,20210806,NESLTER broadscale
5764,35684813,42.3282,-64.7875,20210806,NESLTER broadscale
5765,36548638,40.7832,-71.3656,20210806,NESLTER broadscale
5766,38223764,42.1376,-64.6997,20210806,NESLTER broadscale
5767,39364900,42.3442,-64.7922,20210806,NESLTER broadscale
5768,41213711,42.1014,-64.0567,20210806,NESLTER broadscale
5769,43957630,42.0038,-64.4463,20210806,NESLTER broadscale
5770,44006563,41.9122,-64.8956,20210806,NESLTER broadscale
5771,46521992,42.0539,-64.2261,20210806,NESLTER broadscale
5772,47433518,42.0829,-64.082,20210806,NESLTER broadscale
5773,48367027,41.9582,-64.6858,20210806,NESLTER broadscale
5774,50093526,41.645,-70.675,20210806,Fiddlers Cove
5775,50157221,42.1374,-63.8792,20210806,NESLTER broadscale
5776,52016738,40.8345,-71.2144,20210806,NESLTER broadscale
5777,57678385,41.9684,-64.6081,20210806,NESLTER broadscale
5778,59501673,41.9436,-64.711,20210806,NESLTER broadscale
5779,63657304,40.8881,-71.069,20210806,NESLTER broadscale
5780,66399560,41.9858,-64.453,20210806,NESLTER broadscale
5781,66475813,41.8503,-64.9358,20210806,NESLTER broadscale
5782,66829390,42.0698,-64.1689,20210806,NESLTER broadscale
5783,68142236,42.0388,-64.282,20210806,NESLTER broadscale
5784,68513077,42.2931,-64.7891,20210806,NESLTER broadscale
5785,69053113,42.068,-64.7558,20210806,NESLTER broadscale
5786,69487453,41.9242,-64.8473,20210806,NESLTER broadscale
5787,71134640,42.1272,-64.6955,20210806,NESLTER broadscale
5788,74887797,42.0956,-64.7274,20210806,NESLTER broadscale
5789,75551171,40.864,-71.1399,20210806,NESLTER broadscale
5790,75721518,42.0706,-64.1312,20210806,NESLTER broadscale
5791,77666126,42.1294,-63.9378,20210806,NESLTER broadscale
5792,78310702,41.57,-71.41,20210806,GSO Dock
5793,79487550,41.8797,-64.8975,20210806,NESLTER broadscale
5794,81226070,42.0854,-64.1136,20210806,NESLTER broadscale
5795,82060125,41.9792,-64.5507,20210806,NESLTER broadscale
5796,85162947,42.0428,-64.2421,20210806,NESLTER broadscale
5797,85669390,42.0672,-64.7368,20210806,NESLTER broadscale
5798,86366562,42.1585,-64.7555,20210806,NESLTER broadscale
5799,87693171,41.9173,-64.8058,20210806,NESLTER broadscale
5800,94775034,42.1056,-63.9895,20210806,NESLTER broadscale
5801,98384034,42.0131,-64.3933,20210806,NESLTER broadscale
5802,19394123,41.325,-70.566,20210808,Martha's Vineyard Coastal Observatory
5803,50093526,41.645,-70.675,20210808,Fiddlers Cove
5804,78310702,41.57,-71.41,20210808,GSO Dock
5805,19394123,41.325,-70.566,20210809,Martha's Vineyard Coastal Observatory
5806,50093526,41.645,-70.675,20210809,Fiddlers Cove
5807,78310702,41.57,-71.41,20210809,GSO Dock
5808,19394123,41.325,-70.566,20210810,Martha's Vineyard Coastal Observatory
5809,50093526,41.645,-70.675,20210810,Fiddlers Cove
5810,78310702,41.57,-71.41,20210810,GSO Dock
5811,19394123,41.325,-70.566,20210811,Martha's Vineyard Coastal Observatory
5812,50093526,41.645,-70.675,20210811,Fiddlers Cove
5813,78310702,41.57,-71.41,20210811,GSO Dock
5814,50093526,41.645,-70.675,20210812,Fiddlers Cove
5815,78310702,41.57,-71.41,20210812,GSO Dock
5816,50093526,41.645,-70.675,20210813,Fiddlers Cove
5817,78310702,41.57,-71.41,20210813,GSO Dock
5818,50093526,41.645,-70.675,20210814,Fiddlers Cove
5819,78310702,41.57,-71.41,20210814,GSO Dock
5820,50093526,41.645,-70.675,20210815,Fiddlers Cove
5821,78310702,41.57,-71.41,20210815,GSO Dock
5822,50093526,41.645,-70.675,20210816,Fiddlers Cove
5823,78310702,41.57,-71.41,20210816,GSO Dock
5824,50093526,41.645,-70.675,20210817,Fiddlers Cove
5825,78310702,41.57,-71.41,20210817,GSO Dock
5826,50093526,41.645,-70.675,20210818,Fiddlers Cove
5827,78310702,41.57,-71.41,20210818,GSO Dock
5828,84691237,44.44,-68.205,20210818,Mount Desert Island Biological Laboratory
5829,50093526,41.645,-70.675,20210819,Fiddlers Cove
5830,78310702,41.57,-71.41,20210819,GSO Dock
5831,84691237,44.44,-68.205,20210819,Mount Desert Island Biological Laboratory
5832,50093526,41.645,-70.675,20210820,Fiddlers Cove
5833,78310702,41.57,-71.41,20210820,GSO Dock
5834,84691237,44.44,-68.205,20210820,Mount Desert Island Biological Laboratory
5835,50093526,41.645,-70.675,20210821,Fiddlers Cove
5836,84691237,44.44,-68.205,20210821,Mount Desert Island Biological Laboratory
5837,50093526,41.645,-70.675,20210822,Fiddlers Cove
5838,84691237,44.44,-68.205,20210822,Mount Desert Island Biological Laboratory
5839,50093526,41.645,-70.675,20210823,Fiddlers Cove
5840,78310702,41.57,-71.41,20210823,GSO Dock
5841,84691237,44.44,-68.205,20210823,Mount Desert Island Biological Laboratory
5842,50093526,41.645,-70.675,20210824,Fiddlers Cove
5843,78310702,41.57,-71.41,20210824,GSO Dock
5844,84691237,44.44,-68.205,20210824,Mount Desert Island Biological Laboratory
5845,50093526,41.645,-70.675,20210825,Fiddlers Cove
5846,78310702,41.57,-71.41,20210825,GSO Dock
5847,84691237,44.44,-68.205,20210825,Mount Desert Island Biological Laboratory
5848,50093526,41.645,-70.675,20210826,Fiddlers Cove
5849,78310702,41.57,-71.41,20210826,GSO Dock
5850,84691237,44.44,-68.205,20210826,Mount Desert Island Biological Laboratory
5851,50093526,41.645,-70.675,20210827,Fiddlers Cove
5852,78310702,41.57,-71.41,20210827,GSO Dock
5853,84691237,44.44,-68.205,20210827,Mount Desert Island Biological Laboratory
5854,50093526,41.645,-70.675,20210828,Fiddlers Cove
5855,78310702,41.57,-71.41,20210828,GSO Dock
5856,84691237,44.44,-68.205,20210828,Mount Desert Island Biological Laboratory
5857,50093526,41.645,-70.675,20210829,Fiddlers Cove
5858,78310702,41.57,-71.41,20210829,GSO Dock
5859,84691237,44.44,-68.205,20210829,Mount Desert Island Biological Laboratory
5860,50093526,41.645,-70.675,20210831,Fiddlers Cove
5861,78310702,41.57,-71.41,20210831,GSO Dock
5862,84691237,44.44,-68.205,20210831,Mount Desert Island Biological Laboratory
5863,50093526,41.645,-70.675,20210901,Fiddlers Cove
5864,78310702,41.57,-71.41,20210901,GSO Dock
5865,84691237,44.44,-68.205,20210901,Mount Desert Island Biological Laboratory
5866,50093526,41.645,-70.675,20210902,Fiddlers Cove
5867,78310702,41.57,-71.41,20210902,GSO Dock
